,id,title,city,postDate,updateDate,tags,commentCount,upRank,downRank,start_price
402,69906950,حساب ببجي ثلجي وفيس البنت للبدل,مكه,2021-01-30 03:56:36,2021-01-30 03:56:36,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة', 'كل الحراج']",10,0,0,0
403,69906947,كريب عينين للبيع مستعمل,حائل,2021-01-30 03:56:32,2021-01-30 03:56:32,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
404,69906946,للبيع شبكة هواوي,حفر الباطن,2021-01-30 03:56:28,2021-01-30 03:56:28,"['حراج الأجهزة', 'هواوي Huawei']",2,64,0,0
405,69906940,جوال لابتوب كاميرا شواحن لمبه عرض خاص,الرياض,2021-01-30 03:55:25,2021-01-30 03:55:25,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",3,0,0,0
406,69906920,سوني,الرياض,2021-01-30 03:54:05,2021-01-30 03:54:05,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
407,69906918,ايفون 6 العادي,الرياض,2021-01-30 03:54:00,2021-01-30 03:54:00,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",6,0,0,0
408,69906912,كل مكان,الرياض,2021-01-30 03:53:39,2021-01-30 03:53:39,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",4,0,0,0
409,69906908,حساب ببجي ام فور جوكر كل مسج,القصيم,2021-01-30 03:53:19,2021-01-30 03:53:19,"['Person', 'ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,800
410,69906907,نوت10 بلس ضمان جرير,الرياض,2021-01-30 03:53:15,2021-01-31 08:45:28,"['جالكسي نوت Galaxy Note', 'حراج الأجهزة', 'سامسونج Samsung']",1,0,0,0
411,69906904,ايجار سيوف وسماعات باسعار رمزيه,جده,2021-01-30 03:53:06,2021-01-30 03:53:06,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,0,0,0
412,69906903,بلاستيشن 3 جديد بكرتونه,القصيم,2021-01-30 03:53:04,2021-01-30 03:53:04,"['Packaged goods', 'اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony', 'شنطة']",2,0,0,0
413,69906900,جهاز كمبيوتر مكتبي pc للبيع مع شاشة Samsung,المدينة,2021-01-30 03:52:48,2021-01-30 03:52:48,"['حراج الأجهزة', 'سوني Sony', 'شاشة']",0,0,0,500
414,69906891,حساب فورت نادر للبيع,حفر الباطن,2021-01-30 03:52:06,2021-01-30 03:52:06,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",2,1,0,0
415,69906886,سوني بلايستيشن 5 نسخة السي دي جديد,الرياض,2021-01-30 03:51:45,2021-01-30 03:51:45,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",1,1,0,0
416,69906885,ايفون 11 برو,حائل,2021-01-30 03:51:39,2021-01-30 03:51:39,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",7,0,0,0
417,69906883,رقم مميز للبيع لأعلى سوم,مكه,2021-01-30 03:51:29,2021-01-30 03:51:29,"['أرقام مميزة', 'ارقام مميزة من الاتصالات السعودية STC', 'حراج الأجهزة']",7,0,0,0
418,69906880,عروض شحن مجوهرات ازار,الرياض,2021-01-30 03:51:17,2021-01-30 03:51:17,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة', 'كل الحراج']",0,0,0,0
419,69906878,سامسونج نوت 8 لون موف,الرياض,2021-01-30 03:51:14,2021-01-30 03:51:14,"['جالكسي نوت Galaxy Note', 'حراج الأجهزة', 'سامسونج Samsung']",3,0,0,0
420,69906875,جوال ايفون XS للبيع,القصيم,2021-01-30 03:51:05,2021-01-30 03:51:05,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",10,0,0,0
421,69906874,كرسي سكوتر درفت الون احمر علا السوم,جده,2021-01-30 03:51:00,2021-01-30 03:51:00,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",0,0,0,0
422,69906873,ايفون 12 برو ذهبي 512,نجران,2021-01-30 03:50:57,2021-01-30 03:50:57,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",5,0,0,0
423,69906867,PS4 pro,الرياض,2021-01-30 03:50:32,2021-01-30 03:50:32,"['حراج الأجهزة', 'سوني Sony']",3,6,0,0
424,69906866,ايفون 11 برو ماكس,حفر الباطن,2021-01-30 03:50:25,2021-01-30 03:50:25,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",2,0,0,0
425,69906860,بلاستيشن 4 وبلاستيشن3 واستخدام نظيف,أبها,2021-01-30 03:50:08,2021-01-30 03:50:08,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",10,0,0,0
426,69906856,صيانه متنقله,أبها,2021-01-30 03:49:55,2021-01-30 03:49:55,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
427,69906852,قرية كلاش اوف كلانس تاون 13,الرياض,2021-01-30 03:49:31,2021-01-30 03:49:31,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة', 'كل الحراج']",1,0,0,0
428,69906840,شريحة بيانات لا محدود زين النظام القديم,الشرقيه,2021-01-30 03:48:50,2021-01-30 03:48:50,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
429,69906837,سوني 2 جديد,نجران,2021-01-30 03:48:33,2021-01-30 03:48:33,"['حراج الأجهزة', 'سوني Sony']",3,0,0,0
430,69906835,شاشة 55 بوصة,مكه,2021-01-30 03:48:24,2021-01-30 03:48:24,"['حراج الأجهزة', 'سوني Sony', 'شاشة']",10,0,0,0
431,69906833,بلاستيشن 3 للبيع,أبها,2021-01-30 03:48:05,2021-01-30 03:48:05,"['حراج الأجهزة', 'سوني Sony']",6,0,0,0
432,69906832,بلاي ستيشن 5 ضمان جرير,الرياض,2021-01-30 03:48:02,2021-01-30 03:48:02,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
433,69906824,جهاز المشي الهوائي,الرياض,2021-01-30 03:47:01,2021-01-30 03:47:01,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,450
434,69906812,حساب ببجي متوفر,حائل,2021-01-30 03:45:55,2021-01-30 03:45:55,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",3,0,0,600
435,69906811,تشكيلة فيفا 21,الرياض,2021-01-30 03:45:54,2021-01-30 03:45:54,"['حراج الأجهزة', 'سوني Sony', 'كل الحراج']",1,0,0,0
436,69906808,تقسيط,الرياض,2021-01-30 03:45:49,2021-01-30 03:45:49,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة', 'كل الحراج']",1,0,0,0
437,69906804,حساب للبيع بخمسه دولار اتواصل سناب sk_lvj,جيزان,2021-01-30 03:45:30,2021-01-30 03:45:30,"['حراج الأجهزة', 'سوني Sony', 'كل الحراج']",0,0,0,0
438,69906792,مسرح منزلي جديد,تبوك,2021-01-30 03:44:41,2021-01-30 03:44:41,"['اجهزة غير مصنفة', 'حراج الأجهزة']",2,0,0,520
439,69906790,يد بلاي ستيشن 4,حائل,2021-01-30 03:44:39,2021-01-30 03:44:39,"['حراج الأجهزة', 'سوني Sony']",3,0,0,0
440,69906782,غساله,مكه,2021-01-30 03:43:59,2021-01-30 03:43:59,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",1,0,0,0
441,69906775,ايفون XR اللون 64جيجه الجهاز نضيف يوجد كسر خفيف في الخلف,جده,2021-01-30 03:43:33,2021-01-30 03:43:33,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",2,0,0,0
442,69906771,رقم سوا مميز,الرياض,2021-01-30 03:43:26,2021-01-30 03:43:26,"['أرقام مميزة', 'ارقام مميزة من الاتصالات السعودية STC', 'حراج الأجهزة']",0,3,0,0
443,69906755,عمله جديده زي البيتكوين,جده,2021-01-30 03:42:24,2021-01-30 03:42:24,"['حراج الأجهزة', 'كل الحراج', 'نوكيا Nokia']",0,0,0,0
444,69906751,ساعة شيبة ساعة ابل بسعر رمزي و مستعجل ف البيعه,الرياض,2021-01-30 03:42:14,2021-01-30 03:42:14,"['ابل Apple', 'حراج الأجهزة', 'ساعة أبل Apple Watch']",2,0,0,0
445,69906745,تصوير زواجات49,الرياض,2021-01-30 03:41:52,2021-01-30 03:41:52,"['حراج الأجهزة', 'كانون Canon']",0,0,0,0
446,69906744,ايفون 128 قيقا,مكه,2021-01-30 03:41:52,2021-01-30 03:41:52,"['ابل Apple', 'ايفون iPhone', 'جوال', 'حراج الأجهزة']",1,0,0,0
447,69906743,سوني 5 بلايستيشن 5 PS5 بكج سبايدرمان,الشرقيه,2021-01-30 03:41:51,2021-01-30 04:26:47,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony', 'كل الحراج']",0,61,0,0
448,69906737,شريط سبيدرمان بلاستيشن 5,الرياض,2021-01-30 03:41:32,2021-01-30 03:41:32,"['العاب بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
449,69906734,تواصل واتس,حفر الباطن,2021-01-30 03:41:26,2021-01-30 03:41:26,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",2,0,0,0
450,69906721,الخرج  هواوي ميت 40 برو فضي,الرياض,2021-01-30 03:40:23,2021-01-30 03:40:23,"['حراج الأجهزة', 'هواوي Huawei']",5,0,0,0
451,69906711,بلاستيشن 5,أبها,2021-01-30 03:40:00,2021-01-30 03:40:00,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",1,1,0,0
452,69906710,سماعة بلوتوث جديدة جوال جالكسي الترا اس 21,الرياض,2021-01-30 03:39:50,2021-01-30 03:39:50,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
453,69906706,للبيع ايفون 6 قيقا 33,الرياض,2021-01-30 03:39:38,2021-01-30 03:39:38,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",9,0,0,0
454,69906701,سماعة ابل اربودز,الرياض,2021-01-30 03:39:17,2021-01-30 03:39:17,"['ابل Apple', 'حراج الأجهزة', 'ساعة أبل Apple Watch']",0,0,0,0
455,69906697,سامسونج جالكسي اس 20 بلس,الشرقيه,2021-01-30 03:39:02,2021-01-30 03:39:02,"['جالكسي اس GALAXY S', 'جوال', 'حراج الأجهزة', 'سامسونج Samsung']",1,43,0,0
456,69906694,ايفون 11العادي 128,جيزان,2021-01-30 03:38:50,2021-01-30 03:38:50,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",4,2,0,0
457,69906670,ايدي رباعي للبيع,الرياض,2021-01-30 03:37:41,2021-01-30 03:37:41,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
458,69906669,فني دشات,جده,2021-01-30 03:37:40,2021-01-30 03:37:40,"['ال جي LG', 'حراج الأجهزة', 'لعبة']",1,0,0,0
459,69906668,سير رياضي للبيع,الرياض,2021-01-30 03:37:40,2021-01-30 03:37:40,"['اجهزة غير مصنفة', 'حراج الأجهزة']",7,0,0,0
460,69906665,ايفون 12 برو ذهبي 256 قيقا,مكه,2021-01-30 03:37:31,2021-01-30 03:37:31,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
461,69906664,رقم مميز للبيع لأعلى سومه,حفر الباطن,2021-01-30 03:37:22,2021-01-30 03:37:22,"['أرقام مميزة', 'ارقام مميزة من الاتصالات السعودية STC', 'حراج الأجهزة']",8,1,0,0
462,69906662,رقم مميز.,حفر الباطن,2021-01-30 03:37:15,2021-01-30 03:37:15,"['أرقام مميزة', 'ارقام مميزة من الاتصالات السعودية STC', 'حراج الأجهزة']",2,0,0,0
463,69906661,اسكوتر للبيع,حفر الباطن,2021-01-30 03:37:05,2021-01-30 03:37:05,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
464,69906658,كتاب للبيع,الرياض,2021-01-30 03:36:52,2021-01-30 03:36:52,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",0,0,0,60
465,69906654,ل البيع لابتوب ايسر Nitro 5 Gaming Labtop,عرعر,2021-01-30 03:36:30,2021-01-30 03:36:30,"['Packaged goods', 'ايسر Acer', 'حراج الأجهزة', 'كيبورد']",10,0,0,0
466,69906650,كاميرا كانون 5D مارك 2 عدسه 50مم شنطه trigger,الشرقيه,2021-01-30 03:36:15,2021-01-30 03:36:15,"['حراج الأجهزة', 'كانون Canon']",1,0,0,0
467,69906641,ايفونX سلفر 64g نظيف,أبها,2021-01-30 03:35:48,2021-01-30 03:35:48,"['ابل Apple', 'حراج الأجهزة']",2,0,0,0
468,69906638,فيفو برو رام 8 ذاكره 128,حائل,2021-01-30 03:35:36,2021-01-30 03:35:36,"['اجهزة غير مصنفة', 'حراج الأجهزة']",1,0,0,650
469,69906632,برادة سبيل اجود الأنواع,جده,2021-01-30 03:35:16,2021-01-30 03:35:16,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,15,0,1750
470,69906631,هاردسك SSD 240G,جده,2021-01-30 03:35:16,2021-01-30 03:35:16,"['اجهزة غير مصنفة', 'حراج الأجهزة']",2,0,0,180
471,69906630,ايردبوز ابل الاصلية,الشرقيه,2021-01-30 03:35:11,2021-01-30 03:35:11,"['ابل Apple', 'حراج الأجهزة', 'ساعة أبل Apple Watch']",5,4,0,0
472,69906629,اسكوتر للبيع,مكه,2021-01-30 03:35:07,2021-01-30 03:35:07,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'شنطة']",0,0,0,0
473,69906628,سماعه,الرياض,2021-01-30 03:35:05,2021-01-30 03:35:05,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة', 'كل الحراج']",0,0,0,0
474,69906626,ايفون x فيه لعبة فورت نايت,مكه,2021-01-30 03:34:52,2021-01-30 03:34:52,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",5,0,0,0
475,69906615,تشكيلة فيفا 21 قوية جدا  (PC),الشرقيه,2021-01-30 03:34:12,2021-01-30 03:34:12,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
476,69906611,ارقام مميزه STC نقل لجميع مدن المملكه اسعار منافسه,القصيم,2021-01-30 03:33:58,2021-01-30 03:33:58,"['أرقام مميزة', 'ارقام مميزة من الاتصالات السعودية STC', 'حراج الأجهزة']",0,3,0,0
477,69906598,ايباد برو 2020,القصيم,2021-01-30 03:32:51,2021-01-30 03:32:51,"['2020', 'ابل Apple', 'ايباد iPad', 'حراج الأجهزة']",13,0,0,0
478,69906595,ببجي لل بدل أو لل بيع ب 1500,أبها,2021-01-30 03:32:32,2021-01-30 03:32:32,"['اجهزة غير مصنفة', 'حراج الأجهزة']",6,0,0,0
479,69906594,جهاز سحب موضح بل صورة اسمه دراكي اكس يجي 80 واط,القصيم,2021-01-30 03:32:30,2021-01-30 03:32:30,"['اجهزة غير مصنفة', 'حراج الأجهزة']",2,0,0,0
480,69906593,فود ترك مأكولات للأجار,الرياض,2021-01-30 03:32:28,2021-01-30 03:32:28,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,4,0,0
481,69906589,ايفون جديد,ينبع,2021-01-30 03:32:17,2021-01-30 03:32:17,"['Packaged goods', 'ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",3,0,0,0
482,69906584,مكنسة بخار راقيه من karcher,مكه,2021-01-30 03:31:56,2021-01-30 03:31:56,"['اجهزة غير مصنفة', 'حراج الأجهزة']",1,0,0,0
483,69906583,سوني 4 نظيف مانفك فيه مسمار 500 قيقا,الرياض,2021-01-30 03:31:52,2021-01-30 03:31:52,"['حراج الأجهزة', 'سوني Sony']",1,0,0,0
484,69906581,للبيع سوني 4,جده,2021-01-30 03:31:37,2021-01-30 03:31:37,"['حراج الأجهزة', 'سوني Sony']",1,0,0,0
485,69906576,كيبورد,الطايف,2021-01-30 03:31:26,2021-01-30 03:31:26,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,80
486,69906574,بيت الألعاب,مكه,2021-01-30 03:31:19,2021-01-30 03:31:19,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
487,69906568,سوني 5,الرياض,2021-01-30 03:30:47,2021-01-30 03:30:47,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
488,69906567,اشرطة للبدل مقابل فيفا,جده,2021-01-30 03:30:44,2021-01-30 03:30:44,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",1,0,0,0
489,69906564,شريط قراند,الشرقيه,2021-01-30 03:30:29,2021-01-30 03:30:29,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",2,0,0,0
490,69906563,Pc بطل للبيع amd,مكه,2021-01-30 03:30:27,2021-01-30 03:30:27,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",5,0,0,3800
491,69906550,جوردن الطيار بلاك,الرياض,2021-01-30 03:29:39,2021-01-30 03:29:39,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
492,69906543,Q skills for success 1,الشرقيه,2021-01-30 03:29:08,2021-01-30 03:29:08,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",0,0,0,0
493,69906540,بندق الملك عبدالعزيز رحمه الله ختم الملك علاالبندق عام 1916,الرياض,2021-01-30 03:28:51,2021-01-30 03:28:51,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",16,0,0,0
494,69906536,شريط سايبر بنك,جده,2021-01-30 03:28:18,2021-01-30 03:28:18,"['العاب بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony', 'كل الحراج']",1,0,0,190
495,69906530,جهاز بخار للتنفس للكبار والصغار ((الكميه محدوده)),مكه,2021-01-30 03:27:41,2021-01-30 03:27:41,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",0,1,0,0
496,69906529,ببجي,الرياض,2021-01-30 03:27:39,2021-01-30 03:27:39,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة', 'كل الحراج']",0,0,0,4600
497,69906527,مقوي نت هواوي,الرياض,2021-01-30 03:27:30,2021-01-30 03:27:30,"['حراج الأجهزة', 'هواوي Huawei']",1,0,0,0
498,69906523,بي سي قيمنق PC GAMING,جده,2021-01-30 03:27:16,2021-01-30 03:27:16,"['اجهزة غير مصنفة', 'حراج الأجهزة']",8,19,0,0
499,69906517,مشايه مستخدم,المدينة,2021-01-30 03:26:53,2021-01-30 03:26:53,"['اجهزة غير مصنفة', 'حراج الأجهزة']",2,0,0,50
